ID,ID1,ID2,NAME1,NAME2,ATR
768,3,41,1931-1980,Masarykova univerzita v Brně,138++Střítecký Jaroslav
769,3,139,1931-1980,Suda Zdeněk,64++Československá sociologická společnost při ČSAV
769,3,64,1931-1980,Československá sociologická společnost při ČSAV,139++Suda Zdeněk
770,3,141,1931-1980,Svoboda Ludvík,23++Ústav pro sociální a hospodářskou výchovu ČSS
770,3,23,1931-1980,Ústav pro sociální a hospodářskou výchovu ČSS,141++Svoboda Ludvík
771,3,141,1931-1980,Svoboda Ludvík,39++Karlova univerzita v Praze
771,3,39,1931-1980,Karlova univerzita v Praze,141++Svoboda Ludvík
772,3,141,1931-1980,Svoboda Ludvík,65++Masarykova sociologická společnost
772,3,65,1931-1980,Masarykova sociologická společnost,141++Svoboda Ludvík
773,3,142,1931-1980,Šapoval Mykyta,21++Ukrajinský sociologický ústav
773,3,21,1931-1980,Ukrajinský sociologický ústav,142++Šapoval Mykyta
774,3,142,1931-1980,Šapoval Mykyta,48++Ukrajinská svobodná univerzita v Praze
774,3,48,1931-1980,Ukrajinská svobodná univerzita v Praze,142++Šapoval Mykyta
775,3,143,1931-1980,Šiklová Jiřina,26++Ústav sociálně politických věd UK
775,3,26,1931-1980,Ústav sociálně politických věd UK,143++Šiklová Jiřina
776,3,143,1931-1980,Šiklová Jiřina,39++Karlova univerzita v Praze
776,3,39,1931-1980,Karlova univerzita v Praze,143++Šiklová Jiřina
777,3,144,1931-1980,Šíma Jaroslav,17++Sociologický ústav ČSS
777,3,17,1931-1980,Sociologický ústav ČSS,144++Šíma Jaroslav
778,3,144,1931-1980,Šíma Jaroslav,47++Svobodná škola politických nauk v Praze
778,3,47,1931-1980,Svobodná škola politických nauk v Praze,144++Šíma Jaroslav
779,3,144,1931-1980,Šíma Jaroslav,65++Masarykova sociologická společnost
779,3,65,1931-1980,Masarykova sociologická společnost,144++Šíma Jaroslav
780,3,145,1931-1980,Škrach Vasil Kaprálek,65++Masarykova sociologická společnost
780,3,65,1931-1980,Masarykova sociologická společnost,145++Škrach Vasil Kaprálek
781,3,145,1931-1980,Škrach Vasil Kaprálek,71++Sociologická knihovna MSS
781,3,71,1931-1980,Sociologická knihovna MSS,145++Škrach Vasil Kaprálek
782,3,146,1931-1980,Šmejkal Karel,65++Masarykova sociologická společnost
782,3,65,1931-1980,Masarykova sociologická společnost,146++Šmejkal Karel
783,3,146,1931-1980,Šmejkal Karel,71++Sociologická knihovna MSS
783,3,71,1931-1980,Sociologická knihovna MSS,146++Šmejkal Karel
784,3,148,1931-1980,Šrámek Jan,33++Biskupské semináře
784,3,33,1931-1980,Biskupské semináře,148++Šrámek Jan
785,3,150,1931-1980,Štefánek Anton,5++Československá akademie zemědělská
785,3,5,1931-1980,Československá akademie zemědělská,150++Štefánek Anton
786,3,150,1931-1980,Štefánek Anton,40++Komenského univerzita v Bratislavě
786,3,40,1931-1980,Komenského univerzita v Bratislavě,150++Štefánek Anton
787,3,150,1931-1980,Štefánek Anton,65++Masarykova sociologická společnost
787,3,65,1931-1980,Masarykova sociologická společnost,150++Štefánek Anton
788,3,151,1931-1980,Štern Evžen,20++Sociální ústav ČSR
788,3,20,1931-1980,Sociální ústav ČSR,151++Štern Evžen
789,3,152,1931-1980,Tauber Jan Bohumil,5++Československá akademie zemědělská
789,3,5,1931-1980,Československá akademie zemědělská,152++Tauber Jan Bohumil
790,3,152,1931-1980,Tauber Jan Bohumil,11++Institut sociologie venkova a historie zemědělství VÚZEI
790,3,11,1931-1980,Institut sociologie venkova a historie zemědělství VÚZEI,152++Tauber Jan Bohumil
791,3,152,1931-1980,Tauber Jan Bohumil,35++Česká zemědělská univerzita v Praze
791,3,35,1931-1980,Česká zemědělská univerzita v Praze,152++Tauber Jan Bohumil
792,3,152,1931-1980,Tauber Jan Bohumil,36++České vysoké učení technické v Praze
792,3,36,1931-1980,České vysoké učení technické v Praze,152++Tauber Jan Bohumil
793,3,152,1931-1980,Tauber Jan Bohumil,64++Československá sociologická společnost při ČSAV
793,3,64,1931-1980,Československá sociologická společnost při ČSAV,152++Tauber Jan Bohumil
794,3,154,1931-1980,Teltšík Rudolf,20++Sociální ústav ČSR
794,3,20,1931-1980,Sociální ústav ČSR,154++Teltšík Rudolf
795,3,155,1931-1980,Tlustý Vojtěch,26++Ústav sociálně politických věd UK
795,3,26,1931-1980,Ústav sociálně politických věd UK,155++Tlustý Vojtěch
796,3,155,1931-1980,Tlustý Vojtěch,39++Karlova univerzita v Praze
796,3,39,1931-1980,Karlova univerzita v Praze,155++Tlustý Vojtěch
797,3,155,1931-1980,Tlustý Vojtěch,64++Československá sociologická společnost při ČSAV
797,3,64,1931-1980,Československá sociologická společnost při ČSAV,155++Tlustý Vojtěch
798,3,156,1931-1980,Tomeš Igor,39++Karlova univerzita v Praze
798,3,39,1931-1980,Karlova univerzita v Praze,156++Tomeš Igor
799,3,156,1931-1980,Tomeš Igor,62++Česká demografická společnost
799,3,62,1931-1980,Česká demografická společnost,156++Tomeš Igor
800,3,157,1931-1980,Trapl Miloslav,41++Masarykova univerzita v Brně
800,3,41,1931-1980,Masarykova univerzita v Brně,157++Trapl Miloslav
801,3,157,1931-1980,Trapl Miloslav,45++Palackého univerzita v Olomouci
801,3,45,1931-1980,Palackého univerzita v Olomouci,157++Trapl Miloslav
802,3,159,1931-1980,Uhlíř Antonín,36++České vysoké učení technické v Praze
802,3,36,1931-1980,České vysoké učení technické v Praze,159++Uhlíř Antonín
803,3,159,1931-1980,Uhlíř Antonín,65++Masarykova sociologická společnost
803,3,65,1931-1980,Masarykova sociologická společnost,159++Uhlíř Antonín
804,3,160,1931-1980,Ullrich Zdeněk,14++Slezský ústav v Praze
804,3,14,1931-1980,Slezský ústav v Praze,160++Ullrich Zdeněk
805,3,160,1931-1980,Ullrich Zdeněk,19++Státní úřad statistický
805,3,19,1931-1980,Státní úřad statistický,160++Ullrich Zdeněk
806,3,160,1931-1980,Ullrich Zdeněk,28++Vojenský sociologický kruh
806,3,28,1931-1980,Vojenský sociologický kruh,160++Ullrich Zdeněk
807,3,160,1931-1980,Ullrich Zdeněk,39++Karlova univerzita v Praze
807,3,39,1931-1980,Karlova univerzita v Praze,160++Ullrich Zdeněk
808,3,160,1931-1980,Ullrich Zdeněk,56++Vysoká škola politická a sociální v Praze
808,3,56,1931-1980,Vysoká škola politická a sociální v Praze,160++Ullrich Zdeněk
809,3,160,1931-1980,Ullrich Zdeněk,65++Masarykova sociologická společnost
809,3,65,1931-1980,Masarykova sociologická společnost,160++Ullrich Zdeněk
810,3,160,1931-1980,Ullrich Zdeněk,68++Společnost pro sociální bádání
810,3,68,1931-1980,Společnost pro sociální bádání,160++Ullrich Zdeněk
811,3,160,1931-1980,Ullrich Zdeněk,70++Knihovna Sociálních problémů
811,3,70,1931-1980,Knihovna Sociálních problémů,160++Ullrich Zdeněk
812,3,160,1931-1980,Ullrich Zdeněk,71++Sociologická knihovna MSS
812,3,71,1931-1980,Sociologická knihovna MSS,160++Ullrich Zdeněk
813,3,161,1931-1980,Urbánek Eduard,39++Karlova univerzita v Praze
813,3,39,1931-1980,Karlova univerzita v Praze,161++Urbánek Eduard
814,3,161,1931-1980,Urbánek Eduard,64++Československá sociologická společnost při ČSAV
814,3,64,1931-1980,Československá sociologická společnost při ČSAV,161++Urbánek Eduard
815,3,162,1931-1980,Vacek Lubomír,56++Vysoká škola politická a sociální v Praze
815,3,56,1931-1980,Vysoká škola politická a sociální v Praze,162++Vacek Lubomír
816,3,162,1931-1980,Vacek Lubomír,64++Československá sociologická společnost při ČSAV
816,3,64,1931-1980,Československá sociologická společnost při ČSAV,162++Vacek Lubomír
817,3,162,1931-1980,Vacek Lubomír,72++Sociologická knižnice nakladatelství Svoboda
817,3,72,1931-1980,Sociologická knižnice nakladatelství Svoboda,162++Vacek Lubomír
818,3,164,1931-1980,Vaněk Antonín,39++Karlova univerzita v Praze
818,3,39,1931-1980,Karlova univerzita v Praze,164++Vaněk Antonín
819,3,165,1931-1980,Vašek Bedřich,33++Biskupské semináře
819,3,33,1931-1980,Biskupské semináře,165++Vašek Bedřich
820,3,165,1931-1980,Vašek Bedřich,69++Spolek pro založení a vydržování soukromého institutu věd sociologických a filosofických
820,3,69,1931-1980,Spolek pro založení a vydržování soukromého institutu věd sociologických a filosofických,165++Vašek Bedřich
821,3,166,1931-1980,Večerník Jiří,22++Ústav pro filosofii a sociologii ČSAV
821,3,22,1931-1980,Ústav pro filosofii a sociologii ČSAV,166++Večerník Jiří
822,3,166,1931-1980,Večerník Jiří,26++Ústav sociálně politických věd UK
822,3,26,1931-1980,Ústav sociálně politických věd UK,166++Večerník Jiří
823,3,166,1931-1980,Večerník Jiří,72++Sociologická knižnice nakladatelství Svoboda
823,3,72,1931-1980,Sociologická knižnice nakladatelství Svoboda,166++Večerník Jiří
824,3,167,1931-1980,Verunáč Václav,23++Ústav pro sociální a hospodářskou výchovu ČSS
824,3,23,1931-1980,Ústav pro sociální a hospodářskou výchovu ČSS,167++Verunáč Václav
825,3,167,1931-1980,Verunáč Václav,36++České vysoké učení technické v Praze
825,3,36,1931-1980,České vysoké učení technické v Praze,167++Verunáč Václav
826,3,167,1931-1980,Verunáč Václav,47++Svobodná škola politických nauk v Praze
826,3,47,1931-1980,Svobodná škola politických nauk v Praze,167++Verunáč Václav
827,3,167,1931-1980,Verunáč Václav,65++Masarykova sociologická společnost
827,3,65,1931-1980,Masarykova sociologická společnost,167++Verunáč Václav
828,3,167,1931-1980,Verunáč Václav,68++Společnost pro sociální bádání
828,3,68,1931-1980,Společnost pro sociální bádání,167++Verunáč Václav
829,3,168,1931-1980,Voráček Josef,68++Společnost pro sociální bádání
829,3,68,1931-1980,Společnost pro sociální bádání,168++Voráček Josef
830,3,168,1931-1980,Voráček Josef,70++Knihovna Sociálních problémů
830,3,70,1931-1980,Knihovna Sociálních problémů,168++Voráček Josef
831,3,170,1931-1980,Weber Alfred,43++Německá univerzita v Praze
831,3,43,1931-1980,Německá univerzita v Praze,170++Weber Alfred
832,3,171,1931-1980,Weyr František,19++Státní úřad statistický
832,3,19,1931-1980,Státní úřad statistický,171++Weyr František
833,3,173,1931-1980,Winter Lev,20++Sociální ústav ČSR
833,3,20,1931-1980,Sociální ústav ČSR,173++Winter Lev
834,3,174,1931-1980,Ziegler Heinz Otto,43++Německá univerzita v Praze
834,3,43,1931-1980,Německá univerzita v Praze,174++Ziegler Heinz Otto
835,3,174,1931-1980,Ziegler Heinz Otto,70++Knihovna Sociálních problémů
835,3,70,1931-1980,Knihovna Sociálních problémů,174++Ziegler Heinz Otto
836,3,175,1931-1980,Zich František,57++Vysoká škola politická ÚV KSČ v Praze
836,3,57,1931-1980,Vysoká škola politická ÚV KSČ v Praze,175++Zich František
837,3,175,1931-1980,Zich František,64++Československá sociologická společnost při ČSAV
837,3,64,1931-1980,Československá sociologická společnost při ČSAV,175++Zich František
838,3,175,1931-1980,Zich František,72++Sociologická knižnice nakladatelství Svoboda
838,3,72,1931-1980,Sociologická knižnice nakladatelství Svoboda,175++Zich František
839,3,176,1931-1980,Zwicker Bruno,41++Masarykova univerzita v Brně
839,3,41,1931-1980,Masarykova univerzita v Brně,176++Zwicker Bruno
840,3,176,1931-1980,Zwicker Bruno,65++Masarykova sociologická společnost
840,3,65,1931-1980,Masarykova sociologická společnost,176++Zwicker Bruno
841,3,178,1931-1980,Žmavc Ivan,36++České vysoké učení technické v Praze
841,3,36,1931-1980,České vysoké učení technické v Praze,178++Žmavc Ivan
842,3,85,1931-1980,Machotka Otakar,1++Česká akademie věd a umění
842,3,1,1931-1980,Česká akademie věd a umění,85++Machotka Otakar
843,3,102,1931-1980,Nový Lubomír,4++Vědecké kolegium filosofie a sociologie ČSAV
843,3,4,1931-1980,Vědecké kolegium filosofie a sociologie ČSAV,102++Nový Lubomír
844,3,161,1931-1980,Urbánek Eduard,4++Vědecké kolegium filosofie a sociologie ČSAV
844,3,4,1931-1980,Vědecké kolegium filosofie a sociologie ČSAV,161++Urbánek Eduard
845,3,63,1931-1980,Kettner Josef,5++Československá akademie zemědělská
845,3,5,1931-1980,Československá akademie zemědělská,63++Kettner Josef
846,3,145,1931-1980,Škrach Vasil Kaprálek,12++Masarykova akademie práce
846,3,12,1931-1980,Masarykova akademie práce,145++Škrach Vasil Kaprálek
847,3,167,1931-1980,Verunáč Václav,12++Masarykova akademie práce
847,3,12,1931-1980,Masarykova akademie práce,167++Verunáč Václav
848,3,178,1931-1980,Žmavc Ivan,12++Masarykova akademie práce
848,3,12,1931-1980,Masarykova akademie práce,178++Žmavc Ivan
849,3,47,1931-1980,Charvát František,16++Sociologický ústav ČSAV
849,3,16,1931-1980,Sociologický ústav ČSAV,47++Charvát František
850,3,98,1931-1980,Musil Jiří,16++Sociologický ústav ČSAV
850,3,16,1931-1980,Sociologický ústav ČSAV,98++Musil Jiří
851,3,119,1931-1980,Richta Radovan,16++Sociologický ústav ČSAV
851,3,16,1931-1980,Sociologický ústav ČSAV,119++Richta Radovan
852,3,166,1931-1980,Večerník Jiří,16++Sociologický ústav ČSAV
852,3,16,1931-1980,Sociologický ústav ČSAV,166++Večerník Jiří
853,3,108,1931-1980,Petrusek Miloslav,18++Sportpropag
853,3,18,1931-1980,Sportpropag,108++Petrusek Miloslav
854,3,69,1931-1980,Korčák Jaromír,19++Státní úřad statistický
854,3,19,1931-1980,Státní úřad statistický,69++Korčák Jaromír
855,3,76,1931-1980,Kučera Milan,19++Státní úřad statistický
855,3,19,1931-1980,Státní úřad statistický,76++Kučera Milan
856,3,84,1931-1980,Machonin Pavel,19++Státní úřad statistický
856,3,19,1931-1980,Státní úřad statistický,84++Machonin Pavel
857,3,116,1931-1980,Reif Gustav,19++Státní úřad statistický
857,3,19,1931-1980,Státní úřad statistický,116++Reif Gustav
858,3,135,1931-1980,Srb Vladimír,19++Státní úřad statistický
858,3,19,1931-1980,Státní úřad statistický,135++Srb Vladimír
859,3,21,1931-1980,Fajfr František,20++Sociální ústav ČSR
859,3,20,1931-1980,Sociální ústav ČSR,21++Fajfr František
860,3,46,1931-1980,Chalupný Emanuel,20++Sociální ústav ČSR
860,3,20,1931-1980,Sociální ústav ČSR,46++Chalupný Emanuel
861,3,85,1931-1980,Machotka Otakar,20++Sociální ústav ČSR
861,3,20,1931-1980,Sociální ústav ČSR,85++Machotka Otakar
862,3,109,1931-1980,Pistorius Theodor,20++Sociální ústav ČSR
862,3,20,1931-1980,Sociální ústav ČSR,109++Pistorius Theodor
863,3,116,1931-1980,Reif Gustav,20++Sociální ústav ČSR
863,3,20,1931-1980,Sociální ústav ČSR,116++Reif Gustav
864,3,145,1931-1980,Škrach Vasil Kaprálek,20++Sociální ústav ČSR
864,3,20,1931-1980,Sociální ústav ČSR,145++Škrach Vasil Kaprálek
865,3,165,1931-1980,Vašek Bedřich,20++Sociální ústav ČSR
865,3,20,1931-1980,Sociální ústav ČSR,165++Vašek Bedřich
866,3,167,1931-1980,Verunáč Václav,20++Sociální ústav ČSR
866,3,20,1931-1980,Sociální ústav ČSR,167++Verunáč Václav
867,3,10,1931-1980,Brokl Lubomír,22++Ústav pro filosofii a sociologii ČSAV
867,3,22,1931-1980,Ústav pro filosofii a sociologii ČSAV,10++Brokl Lubomír
868,3,25,1931-1980,Foret Miroslav,22++Ústav pro filosofii a sociologii ČSAV
868,3,22,1931-1980,Ústav pro filosofii a sociologii ČSAV,25++Foret Miroslav
869,3,40,1931-1980,Havelka Miloš,22++Ústav pro filosofii a sociologii ČSAV
869,3,22,1931-1980,Ústav pro filosofii a sociologii ČSAV,40++Havelka Miloš
870,3,62,1931-1980,Keller Jan,22++Ústav pro filosofii a sociologii ČSAV
870,3,22,1931-1980,Ústav pro filosofii a sociologii ČSAV,62++Keller Jan
871,3,123,1931-1980,Řehák Jan,22++Ústav pro filosofii a sociologii ČSAV
871,3,22,1931-1980,Ústav pro filosofii a sociologii ČSAV,123++Řehák Jan
872,3,155,1931-1980,Tlustý Vojtěch,22++Ústav pro filosofii a sociologii ČSAV
872,3,22,1931-1980,Ústav pro filosofii a sociologii ČSAV,155++Tlustý Vojtěch
873,3,144,1931-1980,Šíma Jaroslav,23++Ústav pro sociální a hospodářskou výchovu ČSS
873,3,23,1931-1980,Ústav pro sociální a hospodářskou výchovu ČSS,144++Šíma Jaroslav
874,3,52,1931-1980,Jungmann Bohumil,24++Ústav pro výzkum veřejného mínění ČSAV
874,3,24,1931-1980,Ústav pro výzkum veřejného mínění ČSAV,52++Jungmann Bohumil
875,3,162,1931-1980,Vacek Lubomír,24++Ústav pro výzkum veřejného mínění ČSAV
875,3,24,1931-1980,Ústav pro výzkum veřejného mínění ČSAV,162++Vacek Lubomír
876,3,25,1931-1980,Foret Miroslav,25++Ústav pro výzkum veřejného mínění FSÚ
876,3,25,1931-1980,Ústav pro výzkum veřejného mínění FSÚ,25++Foret Miroslav
877,3,28,1931-1980,Frič Pavol,25++Ústav pro výzkum veřejného mínění FSÚ
877,3,25,1931-1980,Ústav pro výzkum veřejného mínění FSÚ,28++Frič Pavol
878,3,162,1931-1980,Vacek Lubomír,25++Ústav pro výzkum veřejného mínění FSÚ
878,3,25,1931-1980,Ústav pro výzkum veřejného mínění FSÚ,162++Vacek Lubomír
879,3,25,1931-1980,Foret Miroslav,27++Ústav vědeckého ateismu ČSAV
879,3,27,1931-1980,Ústav vědeckého ateismu ČSAV,25++Foret Miroslav
880,3,41,1931-1980,Hirner Alexander,30++Výzkumný ústav sociálního rozvoje a práce
880,3,30,1931-1980,Výzkumný ústav sociálního rozvoje a práce,41++Hirner Alexander
881,3,78,1931-1980,Lamser Václav,30++Výzkumný ústav sociálního rozvoje a práce
881,3,30,1931-1980,Výzkumný ústav sociálního rozvoje a práce,78++Lamser Václav
882,3,7,1931-1980,Blažek Bohuslav,32++Výzkumný ústav výstavby a architektury
882,3,32,1931-1980,Výzkumný ústav výstavby a architektury,7++Blažek Bohuslav
883,3,78,1931-1980,Lamser Václav,32++Výzkumný ústav výstavby a architektury
883,3,32,1931-1980,Výzkumný ústav výstavby a architektury,78++Lamser Václav
884,3,6,1931-1980,Bláha Inocenc Arnošt,33++Biskupské semináře
884,3,33,1931-1980,Biskupské semináře,6++Bláha Inocenc Arnošt
885,3,61,1931-1980,Kárníková Ludmila,62++Česká demografická společnost
885,3,62,1931-1980,Česká demografická společnost,61++Kárníková Ludmila
886,3,76,1931-1980,Kučera Milan,62++Česká demografická společnost
886,3,62,1931-1980,Česká demografická společnost,76++Kučera Milan
887,3,114,1931-1980,Rabušic Ladislav,62++Česká demografická společnost
887,3,62,1931-1980,Česká demografická společnost,114++Rabušic Ladislav
888,3,54,1931-1980,Kadlec Vladimír,64++Československá sociologická společnost při ČSAV
888,3,64,1931-1980,Československá sociologická společnost při ČSAV,54++Kadlec Vladimír
889,3,124,1931-1980,Sedláček Jan,64++Československá sociologická společnost při ČSAV
889,3,64,1931-1980,Československá sociologická společnost při ČSAV,124++Sedláček Jan
890,3,147,1931-1980,Šnobl Jaroslav,64++Československá sociologická společnost při ČSAV
890,3,64,1931-1980,Československá sociologická společnost při ČSAV,147++Šnobl Jaroslav
891,3,164,1931-1980,Vaněk Antonín,64++Československá sociologická společnost při ČSAV
891,3,64,1931-1980,Československá sociologická společnost při ČSAV,164++Vaněk Antonín
892,3,39,1931-1980,Hanáček Jaroslav,65++Masarykova sociologická společnost
892,3,65,1931-1980,Masarykova sociologická společnost,39++Hanáček Jaroslav
893,3,66,1931-1980,Kohn Jindřich,65++Masarykova sociologická společnost
893,3,65,1931-1980,Masarykova sociologická společnost,66++Kohn Jindřich
894,3,77,1931-1980,Kunte Ladislav,65++Masarykova sociologická společnost
894,3,65,1931-1980,Masarykova sociologická společnost,77++Kunte Ladislav
895,3,105,1931-1980,Ovesný Miroslav,65++Masarykova sociologická společnost
895,3,65,1931-1980,Masarykova sociologická společnost,105++Ovesný Miroslav
896,3,112,1931-1980,Potužil František,65++Masarykova sociologická společnost
896,3,65,1931-1980,Masarykova sociologická společnost,112++Potužil František
897,3,151,1931-1980,Štern Evžen,65++Masarykova sociologická společnost
897,3,65,1931-1980,Masarykova sociologická společnost,151++Štern Evžen
898,3,154,1931-1980,Teltšík Rudolf,65++Masarykova sociologická společnost
898,3,65,1931-1980,Masarykova sociologická společnost,154++Teltšík Rudolf
899,3,173,1931-1980,Winter Lev,65++Masarykova sociologická společnost
899,3,65,1931-1980,Masarykova sociologická společnost,173++Winter Lev
900,3,109,1931-1980,Pistorius Theodor,68++Společnost pro sociální bádání
900,3,68,1931-1980,Společnost pro sociální bádání,109++Pistorius Theodor
901,3,10,1931-1980,Historická demografie,10++Etnologický ústav AV ČR
901,3,10,1931-1980,Etnologický ústav AV ČR,10++Historická demografie
902,3,10,1931-1980,Historická demografie,39++Karlova univerzita v Praze
902,3,39,1931-1980,Karlova univerzita v Praze,10++Historická demografie
903,3,12,1931-1980,Kruh,67++Sociologický kruh posluchačů vysokých škol pražských
903,3,67,1931-1980,Sociologický kruh posluchačů vysokých škol pražských,12++Kruh
904,3,18,1931-1980,Přehled vědecké a pedagogické práce kateder marxismu-leninismu,26++Ústav sociálně politických věd UK
904,3,26,1931-1980,Ústav sociálně politických věd UK,18++Přehled vědecké a pedagogické práce kateder marxismu-leninismu
905,3,19,1931-1980,Sborník prací Filosofické fakulty brněnské univerzity – Řada sociálněvědná (G),41++Masarykova univerzita v Brně
905,3,41,1931-1980,Masarykova univerzita v Brně,19++Sborník prací Filosofické fakulty brněnské univerzity – Řada sociálněvědná (G)
906,3,26,1931-1980,Sociální problémy,65++Masarykova sociologická společnost
906,3,65,1931-1980,Masarykova sociologická společnost,26++Sociální problémy
907,3,26,1931-1980,Sociální problémy,68++Společnost pro sociální bádání
907,3,68,1931-1980,Společnost pro sociální bádání,26++Sociální problémy
908,3,26,1931-1980,Sociální problémy,70++Knihovna Sociálních problémů
908,3,70,1931-1980,Knihovna Sociálních problémů,26++Sociální problémy
909,3,27,1931-1980,Sociální revue,20++Sociální ústav ČSR
909,3,20,1931-1980,Sociální ústav ČSR,27++Sociální revue
910,3,31,1931-1980,Sociologica,45++Palackého univerzita v Olomouci
910,3,45,1931-1980,Palackého univerzita v Olomouci,31++Sociologica
911,3,32,1931-1980,Sociologická revue,21++Ukrajinský sociologický ústav
911,3,21,1931-1980,Ukrajinský sociologický ústav,32++Sociologická revue
912,3,32,1931-1980,Sociologická revue,39++Karlova univerzita v Praze
912,3,39,1931-1980,Karlova univerzita v Praze,32++Sociologická revue
913,3,32,1931-1980,Sociologická revue,41++Masarykova univerzita v Brně
913,3,41,1931-1980,Masarykova univerzita v Brně,32++Sociologická revue
914,3,32,1931-1980,Sociologická revue,65++Masarykova sociologická společnost
914,3,65,1931-1980,Masarykova sociologická společnost,32++Sociologická revue
915,3,34,1931-1980,Sociologický časopis / Czech Sociological Review,4++Vědecké kolegium filosofie a sociologie ČSAV
915,3,4,1931-1980,Vědecké kolegium filosofie a sociologie ČSAV,34++Sociologický časopis / Czech Sociological Review
916,3,34,1931-1980,Sociologický časopis / Czech Sociological Review,22++Ústav pro filosofii a sociologii ČSAV
916,3,22,1931-1980,Ústav pro filosofii a sociologii ČSAV,34++Sociologický časopis / Czech Sociological Review
917,3,36,1931-1980,Sociologie a historie zemědělství,11++Institut sociologie venkova a historie zemědělství VÚZEI
917,3,11,1931-1980,Institut sociologie venkova a historie zemědělství VÚZEI,36++Sociologie a historie zemědělství
918,3,37,1931-1980,Statistický obzor,19++Státní úřad statistický
918,3,19,1931-1980,Státní úřad statistický,37++Statistický obzor
919,3,38,1931-1980,Statistika,19++Státní úřad statistický
919,3,19,1931-1980,Státní úřad statistický,38++Statistika
920,3,40,1931-1980,Studia sociologica,39++Karlova univerzita v Praze
920,3,39,1931-1980,Karlova univerzita v Praze,40++Studia sociologica
921,3,41,1931-1980,Veřejné mínění,7++Československý ústav pro výzkum veřejného mínění
921,3,7,1931-1980,Československý ústav pro výzkum veřejného mínění,41++Veřejné mínění
922,3,42,1931-1980,Vědecké informace Ústavu marxismu-leninismu pro vysoké školy,26++Ústav sociálně politických věd UK
922,3,26,1931-1980,Ústav sociálně politických věd UK,42++Vědecké informace Ústavu marxismu-leninismu pro vysoké školy
923,3,43,1931-1980,Analýza (časopis),9++Dům techniky ČSVTS Pardubice
923,3,9,1931-1980,Dům techniky ČSVTS Pardubice,43++Analýza (časopis)
924,3,26,1931-1980,Sociální problémy,19++Státní úřad statistický
924,3,19,1931-1980,Státní úřad statistický,26++Sociální problémy
925,3,44,1931-1980,Demografie (časopis),19++Státní úřad statistický
925,3,19,1931-1980,Státní úřad statistický,44++Demografie (časopis)
926,3,36,1931-1980,Sociologie a historie zemědělství,35++Česká zemědělská univerzita v Praze
926,3,35,1931-1980,Česká zemědělská univerzita v Praze,36++Sociologie a historie zemědělství
927,3,27,1931-1980,Sociální revue,65++Masarykova sociologická společnost
927,3,65,1931-1980,Masarykova sociologická společnost,27++Sociální revue
