ID,ID1,ID2,NAME1,NAME2
4217,767,768,Homo politicus,Homo sociologicus
4218,768,25,Homo sociologicus,Aktér
4219,768,2136,Homo sociologicus,Sociologie ekonomická
4220,770,662,Homologie,Fylogeneze
4221,770,1617,Homologie,Podobnost
4222,771,498,Homosexualita,Emancipace
4223,771,833,Homosexualita,Chování sexuální
4224,771,1165,Homosexualita,Láska
4225,771,1252,Homosexualita,Menšina
4226,771,1356,Homosexualita,Muž
4227,771,1568,Homosexualita,Patologie sociální
4228,771,1622,Homosexualita,Pohlaví
4229,771,1939,Homosexualita,Revoluce sexuální
4230,772,408,Hospodářství rodinné,Domácnost
4231,772,1951,Hospodářství rodinné,Rodina
4232,772,1989,Hospodářství rodinné,Řemeslo
4233,773,772,Hospodářství rodinné zemědělské,Hospodářství rodinné
4234,773,1117,Hospodářství rodinné zemědělské,Kovozemědělec
4235,773,1524,Hospodářství rodinné zemědělské,Otázka agrární
4236,773,1951,Hospodářství rodinné zemědělské,Rodina
4237,773,1955,Hospodářství rodinné zemědělské,Rolnictvo
4238,773,1958,Hospodářství rodinné zemědělské,Rolník střední
4239,773,1995,Hospodářství rodinné zemědělské,Samozásobitelství
4240,773,2244,Hospodářství rodinné zemědělské,Sociologie venkova
4241,773,2659,Hospodářství rodinné zemědělské,Usedlost
4242,773,2714,Hospodářství rodinné zemědělské,Vesnice
4243,773,2839,Hospodářství rodinné zemědělské,Zemědělství alternativní
4244,775,125,Hra,Antropologie strukturální
4245,775,602,Hra,Falanga
4246,775,765,Hra,Homo ludens
4247,775,776,Hra,Hra koaliční
4248,775,780,Hra,Hry experimentální
4249,775,781,Hra,Hry psychologické
4250,775,847,Hra,Iluze sociální
4251,775,848,Hra,Imaginace
4252,775,987,Hra,Každodennost
4253,775,1151,Hra,Kultura masová
4254,775,1199,Hra,Ludistika
4255,775,1264,Hra,Metoda
4256,775,1288,Hra,Metodologie sociologická
4257,775,1361,Hra,Mýtus
4258,775,1427,Hra,Norma
4259,775,1448,Hra,Obřad
4260,775,1871,Hra,Puerilismus
4261,775,1953,Hra,Role
4262,775,2000,Hra,Sběratelství
4263,775,2053,Hra,Skauting
4264,775,2268,Hra,Soud boží
4265,775,2271,Hra,Soupeření experimentální
4266,775,2321,Hra,Sport
4267,775,2417,Hra,Surrealismus
4268,775,2494,Hra,Techniky sběru informací
4269,775,2495,Hra,Techniky sociální
4270,775,2603,Hra,Trh
4271,775,2644,Hra,Umění
4272,775,2809,Hra,Zábava
4273,776,587,Hra koaliční,Experiment laboratorní
4274,778,2652,HRAF,Univerzálie kulturní
4275,779,706,Hrdina,Hagiografie
4276,779,962,Hrdina,Kacíř
4277,779,1361,Hrdina,Mýtus
4278,779,1416,Hrdina,Nesmrtelnost
4279,779,1510,Hrdina,Osobnost
4280,779,1959,Hrdina,Romantismus
4281,779,1979,Hrdina,Rytířství
4282,779,2420,Hrdina,Svatý
4283,779,2469,Hrdina,Šlechta
4284,779,2505,Hrdina,Teofilantropie
4285,779,2766,Hrdina,Výpravy křížové
4286,779,2767,Hrdina,Výročí
4287,780,386,Hry experimentální,Dilema vězně
4288,780,587,Hry experimentální,Experiment laboratorní
4289,780,777,Hry experimentální,Hra nenulová
4290,780,1071,Hry experimentální,Konflikt experimentální
4291,780,1856,Hry experimentální,Psychologie sociální
4292,780,2271,Hry experimentální,Soupeření experimentální
4293,780,2317,Hry experimentální,Spolupráce experimentální
4294,780,2382,Hry experimentální,Strategie konfliktní
4295,780,2494,Hry experimentální,Techniky sběru informací
4296,781,2757,Hry psychologické,Výcvik sociální
4297,782,445,Hřích,Eden
4298,782,526,Hřích,Eschatologie
4299,782,533,Hřích,Etika křesťanská
4300,782,783,Hřích,Hřích dědičný
4301,782,1102,Hřích,Konverze
4302,782,1135,Hřích,Křest
4303,782,1136,Hřích,Křesťanství
4304,782,1307,Hřích,Milosrdenství
4305,782,1339,Hřích,Modlitba
4306,782,1348,Hřích,Morálka
4307,782,1628,Hřích,Pokání
4308,782,1703,Hřích,Práce
4309,782,1729,Hřích,Predestinace
4310,782,2184,Hřích,Sociologie morálky
4311,782,2277,Hřích,Spása
4312,782,2508,Hřích,Teologie osvobození
4313,784,896,Human management,Intelektualizace práce
4314,784,1004,Human management,Klima sociální
4315,784,1106,Human management,Kooperace
4316,784,1214,Human management,Management
4317,784,1215,Human management,Management sociální
4318,784,1502,Human management,Organizace práce
4319,784,1612,Human management,Podmínky pracovní
4320,784,1921,Human management,Reprodukce pracovní síly
4321,784,1945,Human management,Režim pracovní
4322,784,2104,Human management,Societa pracovní
4323,784,2280,Human management,Spokojenost pracovní
4324,784,2405,Human management,Styl manažerský
4325,784,2794,Human management,Vzdělávání dospělých
4326,785,184,Human relations,Batismus
4327,785,270,Human relations,Činnost
4328,785,281,Human relations,Člověk sociální
4329,785,422,Human relations,Dovednosti sociální
4330,785,504,Human relations,Empiricismus
4331,785,646,Human relations,„formální organizace a neformální struktura“
4332,785,789,Human relations,Humanizace práce
4333,785,896,Human relations,Intelektualizace práce
4334,785,1004,Human relations,Klima sociální
4335,785,1215,Human relations,Management sociální
4336,785,1217,Human relations,Manažer
4337,785,1853,Human relations,Psychologie práce
4338,785,1879,Human relations,Racionalita
4339,785,2173,Human relations,Sociologie malých skupin
4340,785,2196,Human relations,Sociologie podniku
4341,785,2201,Human relations,Sociologie práce
4342,785,2204,Human relations,Sociologie průmyslu
4343,785,2280,Human relations,Spokojenost pracovní
4344,785,2558,Human relations,"Teorie X, Y, Z, A"
4345,785,2800,Human relations,Vztahy interpersonální
4346,786,744,Humanismus,Hnutí mírové
4347,786,790,Humanismus,Humanologie
4348,786,1307,Humanismus,Milosrdenství
4349,786,1710,Humanismus,Pragmatismus
4350,788,786,Humanita,Humanismus
4351,788,1587,Humanita,Periodizace dějin
4352,788,1674,Humanita,Porozumění
4353,788,1828,Humanita,Příroda
4354,788,1847,Humanita,Psychologie humanistická
4355,788,2699,Humanita,Vědy humanitní
4356,789,569,Humanizace práce,Eurosocialismus
4357,789,870,Humanizace práce,Industrializace
4358,789,1362,Humanizace práce,Mzda
4359,789,2201,Humanizace práce,Sociologie práce
4360,791,962,Husitství,Kacíř
4361,791,1553,Husitství,Papež
4362,791,1599,Husitství,Platonismus
4363,791,1899,Husitství,Reformace
4364,791,1984,Husitství,Řád řeholní
4365,791,2090,Husitství,Socialismus český
4366,791,2149,Husitství,Sociologie husitství
4367,791,2673,Husitství,Válka náboženská
4368,792,16,Hustota zalidnění,Aglomerace
4369,792,684,Hustota zalidnění,Geografie obyvatelstva
4370,794,460,Hygiena sociální,Ekologie člověka
4371,794,2178,Hygiena sociální,Sociologie medicíny
4372,796,2689,Hypostaze,Vědomí kolektivní
4373,797,591,Hypotéza,Explanace
4374,797,612,Hypotéza,Fáze výzkumná
4375,797,722,Hypotéza,Heuristika
4376,797,799,Hypotéza,Hypotéza statistická
4377,797,1291,Hypotéza,Metody matematicko-statistické
4378,797,1294,Hypotéza,Metody sociologické
4379,797,1329,Hypotéza,Model
4380,797,1487,Hypotéza,Operacionalizace
4381,797,1775,Hypotéza,Program výzkumný
4382,797,1784,Hypotéza,Proliferace
4383,797,1785,Hypotéza,Proměnná endogenní
4384,797,2150,Hypotéza,Sociologie chápající
4385,797,2512,Hypotéza,Teorie
4386,797,2670,Hypotéza,Validizace
4387,797,2775,Hypotéza,Výzkum diagnostický
4388,797,2776,Hypotéza,Výzkum empirický
4389,797,2790,Hypotéza,Výzkum verifikační
4390,798,119,Hypotéza Sapirova-Whorfova,Antropologie lingvistická
4391,798,548,Hypotéza Sapirova-Whorfova,Etnografie nová
4392,798,549,Hypotéza Sapirova-Whorfova,Etnografie řeči
4393,798,2024,Hypotéza Sapirova-Whorfova,Sémantika obecná
4394,798,2156,Hypotéza Sapirova-Whorfova,Sociologie jazyka
4395,799,872,Hypotéza statistická,Inference statistická
4396,799,2570,Hypotéza statistická,Test statistický
4397,799,2572,Hypotéza statistická,Testování statistických hypotéz
4398,799,2573,Hypotéza statistická,Testování statistických hypotéz simultánní
4399,800,1033,Chalupník,Kolektivizace zemědělství
4400,800,1061,Chalupník,Komunita vesnická
4401,800,1618,Chalupník,Podruh
4402,800,1955,Chalupník,Rolnictvo
4403,800,1957,Chalupník,Rolník drobný
4404,800,2016,Chalupník,Sedlák
4405,800,2659,Chalupník,Usedlost
4406,801,6,Chaos,Absurdita
4407,801,1174,Chaos,Legitimita
4408,801,1503,Chaos,Organizace sociální
4409,801,1676,Chaos,Poslušnost
4410,801,2393,Chaos,Struktura sociální
4411,802,2415,Charakter,Superego
4412,802,2503,Charakter,Temperament
4413,802,2728,Charakter,Vlastnost psychická
4414,802,2739,Charakter,Vůle
4415,803,115,Charakter národní,Antropologie historická
4416,803,1373,Charakter národní,Nacismus
4417,803,1511,Charakter národní,Kultura a osobnost
4418,803,1815,Charakter národní,Předsudky národnostní
4419,803,2731,Charakter národní,Völkerpsychologie
4420,803,2859,Charakter národní,Způsob života
4421,804,1046,Charakter práce,Komputerizace
4422,804,1187,Charakter práce,Límečky růžové
4423,804,1452,Charakter práce,Obsah práce
4424,804,1705,Charakter práce,Práce fyzická a duševní
4425,804,2201,Charakter práce,Sociologie práce
4426,804,2612,Charakter práce,Třída dělnická
4427,805,42,Charakteristiky kvantilové,Analýza dat rychlá
4428,805,1971,Charakteristiky kvantilové,Rozložení statistické
4429,805,1980,Charakteristiky kvantilové,Řada statistická
4430,806,1971,Charakteristiky momentové,Rozložení statistické
4431,806,1980,Charakteristiky momentové,Řada statistická
4432,807,677,Charisma,Génius
4433,807,1514,Charisma,Osobnost charismatická
4434,807,1549,Charisma,Panství
4435,807,1550,Charisma,Panství charismatické
4436,807,1666,Charisma,Popularita
4437,807,2738,Charisma,Vůdcovství charismatické
4438,808,194,Charita,Bída
4439,808,245,Charita,Církev
4440,808,369,Charita,Diakonie
4441,808,837,Charita,Chudoba
4442,808,1307,Charita,Milosrdenství
4443,808,1315,Charita,Misionářství
4444,808,1593,Charita,Pietismus
4445,808,1984,Charita,Řád řeholní
4446,808,2029,Charita,Service club
4447,808,2068,Charita,Skupina svépomocná
4448,808,2078,Charita,Služby sociální
4449,809,2257,Chartismus,Sociosomatika
4450,810,961,Chasidismus,Kabala
4451,811,2209,Chataření,Sociologie rekreace
4452,811,2594,Chataření,Tramping
4453,812,526,Chiliasmus,Eschatologie
4454,812,1258,Chiliasmus,Mesianismus
4455,812,1593,Chiliasmus,Pietismus
4456,812,2019,Chiliasmus,Sekta
4457,812,2268,Chiliasmus,Soud boží
4458,813,48,Chí-kvadrát,Analýza dvourozměrné statistické řady
4459,813,1293,Chí-kvadrát,Metody parametrické
4460,813,2034,Chí-kvadrát,Shoda statistická
4461,813,2480,Chí-kvadrát,Tabulky statistické
4462,813,2709,Chí-kvadrát,Veličina náhodná
4463,815,814,Choroby sociální,Choroby civilizační
4464,816,124,Chování,Antropologie sociální
4465,816,186,Chování,Behaviorém
4466,816,273,Chování,Činnost společenská
4467,816,561,Chování,Etologie
4468,816,780,Chování,Hry experimentální
4469,816,819,Chování,Chování antisociální
4470,816,820,Chování,Chování asociální
4471,816,821,Chování,Chování davové
4472,816,822,Chování,Chování demografické
4473,816,824,Chování,Chování kolektivní
4474,816,826,Chování,Chování návykové
4475,816,827,Chování,Chování organizační
4476,816,830,Chování,Chování prostorové
4477,816,833,Chování,Chování sexuální
4478,816,888,Chování,Instinktivismus
4479,816,889,Chování,Instituce
4480,816,898,Chování,Inteligence sociální
4481,816,947,Chování,Jednání
4482,816,1028,Chování,Kolaborace
4483,816,1106,Chování,Kooperace
4484,816,1113,Chování,Korupce
4485,816,1146,Chování,Kultura
4486,816,1351,Chování,Motivace
4487,816,1427,Chování,Norma
4488,816,1681,Chování,Postoj
4489,816,1702,Chování,Pozorování přímé
4490,816,1716,Chování,Právo
4491,816,1731,Chování,Preference
4492,816,1841,Chování,Psychologie
4493,816,1856,Chování,Psychologie sociální
4494,816,1946,Chování,Rituál
4495,816,2086,Chování,Snobismus
4496,816,2112,Chování,Sociologie
4497,816,2130,Chování,Sociologie deviantního chování
4498,816,2150,Chování,Sociologie chápající
4499,816,2368,Chování,Stereotyp
4500,816,2372,Chování,Stimulace
4501,816,2394,Chování,Struktura sociologie paradigmatická
4502,816,2404,Chování,Styl
4503,816,2413,Chování,Substituce
4504,816,2796,Chování,Vzor chování
4505,820,2450,Chování asociální,Šikanování
4506,822,323,Chování demografické,Demografie historická
4507,822,326,Chování demografické,Demografie sociologická
4508,822,832,Chování demografické,Chování reprodukční
4509,822,1324,Chování demografické,Mobilita prostorová
4510,822,1642,Chování demografické,Politika natalitní
4511,822,1643,Chování demografické,Politika populační
4512,822,1671,Chování demografické,Porod
4513,822,1672,Chování demografické,Porodnost
4514,822,1933,Chování demografické,Revoluce demografická
4515,822,1950,Chování demografické,Rodičovství plánované
4516,822,1951,Chování demografické,Rodina
4517,822,2337,Chování demografické,Stárnutí
4518,822,2540,Chování demografické,Teorie populační
4519,822,2636,Chování demografické,Události demografické
4520,823,1422,Chování deviantní,Nezaměstnanost
4521,823,2113,Chování deviantní,Sociologie absurdity
4522,824,290,Chování kolektivní,Dav
4523,824,1032,Chování kolektivní,Kolektivita
4524,824,1229,Chování kolektivní,Masa
4525,824,2220,Chování kolektivní,Sociologie sociálních hnutí
4526,826,30,Chování návykové,Alkoholismus
4527,826,426,Chování návykové,Drogy
4528,826,1351,Chování návykové,Motivace
4529,826,2632,Chování návykové,Učení sociální
4530,826,2862,Chování návykové,Zvyk
4531,828,1731,Chování preferenční,Preference
4532,828,2256,Chování preferenční,Sociometrie
4533,829,503,Chování prosociální,Empatie
4534,829,816,Chování prosociální,Chování
4535,829,818,Chování prosociální,Chování agresivní
4536,829,819,Chování prosociální,Chování antisociální
4537,829,820,Chování prosociální,Chování asociální
4538,829,2137,Chování prosociální,Sociologie emocí
4539,830,16,Chování prostorové,Aglomerace
4540,830,396,Chování prostorové,Distance sociální
4541,830,465,Chování prostorové,Ekologie sociální
4542,830,684,Chování prostorové,Geografie obyvatelstva
4543,830,1324,Chování prostorové,Mobilita prostorová
4544,830,1807,Chování prostorové,Proxemika
4545,830,1844,Chování prostorové,Psychologie ekologická
4546,830,2119,Chování prostorové,Sociologie architektury
4547,830,2407,Chování prostorové,Styl životní
4548,830,2513,Chování prostorové,Teorie centrálních míst
4549,831,315,Chování protispolečenské,Delikvence
4550,831,1122,Chování protispolečenské,Kriminalita
4551,833,562,Chování sexuální,Etologie sociální
4552,833,823,Chování sexuální,Chování deviantní
4553,833,1787,Chování sexuální,Promiskuita
4554,833,1939,Chování sexuální,Revoluce sexuální
4555,833,2030,Chování sexuální,Sexualita
4556,833,2216,Chování sexuální,Sociologie sexuality
4557,834,874,Chování spotřební,Inflace
4558,834,1138,Chování spotřební,Křivky Engelovy
4559,834,2223,Chování spotřební,Sociologie spotřeby
4560,834,2326,Chování spotřební,Spotřebitel
4561,834,2815,Chování spotřební,Zákazník
4562,836,179,Chrám,Azyl
4563,836,958,Chrám,Judaismus
4564,836,983,Chrám,Katolicismus
4565,836,1114,Chrám,Kostel
4566,836,1142,Chrám,Kult mariánský
4567,836,1339,Chrám,Modlitba
4568,836,1655,Chrám,Polyteismus
4569,836,1683,Chrám,Posvátné a profánní
4570,836,1804,Chrám,Protestantismus
4571,836,2420,Chrám,Svatý
4572,836,2429,Chrám,Synagoga
4573,837,261,Chudoba,Čára bídy
4574,837,353,Chudoba,Determinismus ekonomický
4575,837,482,Chudoba,Ekonomika nerovnosti
4576,837,647,Chudoba,Fotografie sociologická
4577,837,815,Chudoba,Choroby sociální
4578,837,1312,Chudoba,Minimum životní
4579,837,1422,Chudoba,Nezaměstnanost
4580,837,1566,Chudoba,Pastouška
4581,837,1575,Chudoba,Pauperizace
4582,837,1613,Chudoba,Podmínky životní
4583,837,1796,Chudoba,Prostituce
4584,837,2122,Chudoba,Sociologie britská
4585,837,2335,Chudoba,Standard životní
4586,837,2409,Chudoba,Subkultura
4587,837,2860,Chudoba,Způsob života konzumní
4588,838,823,Chuligánství,Chování deviantní
4589,838,1389,Chuligánství,Násilí
4590,838,1568,Chuligánství,Patologie sociální
4591,838,1857,Chuligánství,Psychologie společenská
4592,840,841,Chyba směrodatná,Chyba výběrová
4593,840,2265,Chyba směrodatná,Soubor výběrový
4594,840,2749,Chyba směrodatná,Výběr se stejnými pravděpodobnostmi
4595,841,43,Chyba výběrová,Analýza dat statistická
4596,841,839,Chyba výběrová,Chyba náhodná
4597,841,872,Chyba výběrová,Inference statistická
4598,841,1465,Chyba výběrová,Odhad bodový
4599,841,1490,Chyba výběrová,Opora výběru
4600,841,1919,Chyba výběrová,Reprezentativita
4601,841,2265,Chyba výběrová,Soubor výběrový
4602,842,1181,Id,Libido
4603,842,1837,Id,Psychoanalýza
4604,842,2581,Id,Thanatos
4605,844,271,Ideologie,Činnost politická
4606,844,362,Ideologie,Dezinformace
4607,844,767,Ideologie,Homo politicus
4608,844,953,Ideologie,Jev sociální
4609,844,989,Ideologie,Kibuc
4610,844,1053,Ideologie,Komunismus
4611,844,1066,Ideologie,Konec ideologie
4612,844,1102,Ideologie,Konverze
4613,844,1153,Ideologie,Kultura politická
4614,844,1180,Ideologie,Liberalismus
4615,844,1213,Ideologie,Malthuziánství
4616,844,1255,Ideologie,Meritokracie
4617,844,1395,Ideologie,Názor světový
4618,844,1884,Ideologie,Rasismus
4619,844,1942,Ideologie,Rezidua a derivace
4620,844,2019,Ideologie,Sekta
4621,844,2021,Ideologie,Sekularizace
4622,844,2025,Ideologie,Sémiologie
4623,844,2053,Ideologie,Skauting
4624,844,2247,Ideologie,Sociologie vědění
4625,844,2289,Ideologie,Společnost industriální
4626,844,2456,Ideologie,Škola frankfurtská
4627,844,2644,Ideologie,Umění
4628,844,2688,Ideologie,Vědomí ideologické
4629,845,1125,Ikonologie,Kritika pramenů
4630,846,407,Ikonosféra,Dokumentace obrazová
4631,847,493,Iluze sociální,Eldorádo
4632,847,2028,Iluze sociální,Senzace
4633,848,717,Imaginace,Hermeneutika
4634,848,1121,Imaginace,Kreativita
4635,848,1381,Imaginace,Nadpřirozeno
4636,848,1959,Imaginace,Romantismus
4637,848,2004,Imaginace,Sci-fi
4638,848,2417,Imaginace,Surrealismus
4639,848,2644,Imaginace,Umění
4640,848,2729,Imaginace,Vnímání
